Unique_id,Lexicalization,wh-type,Verb,Length,Matrix,Emb_subj,Wh1,Emb_verb,Emb2_subj,Wh2,Emb2_verb,Emb2_object,sentence
108061,8,adj,怕,short,侦探想知道,售货员,为什么,怕,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么怕飞行员羞辱了卡车司机。
108062,8,adj,怕,long,侦探想知道,售货员,,怕,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员怕飞行员为什么羞辱了卡车司机。
108071,8,adj,喜欢,short,侦探想知道,售货员,为什么,喜欢,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么喜欢飞行员羞辱了卡车司机。
108072,8,adj,喜欢,long,侦探想知道,售货员,,喜欢,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员喜欢飞行员为什么羞辱了卡车司机。
108081,8,adj,记得,short,侦探想知道,售货员,为什么,记得,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么记得飞行员羞辱了卡车司机。
108082,8,adj,记得,long,侦探想知道,售货员,,记得,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员记得飞行员为什么羞辱了卡车司机。
108091,8,adj,猜,short,侦探想知道,售货员,为什么,猜,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么猜飞行员羞辱了卡车司机。
108092,8,adj,猜,long,侦探想知道,售货员,,猜,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员猜飞行员为什么羞辱了卡车司机。
108101,8,adj,假装,short,侦探想知道,售货员,为什么,假装,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么假装飞行员羞辱了卡车司机。
108102,8,adj,假装,long,侦探想知道,售货员,,假装,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员假装飞行员为什么羞辱了卡车司机。
108111,8,adj,害怕,short,侦探想知道,售货员,为什么,害怕,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么害怕飞行员羞辱了卡车司机。
108112,8,adj,害怕,long,侦探想知道,售货员,,害怕,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员害怕飞行员为什么羞辱了卡车司机。
108121,8,adj,感觉,short,侦探想知道,售货员,为什么,感觉,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么感觉飞行员羞辱了卡车司机。
108122,8,adj,感觉,long,侦探想知道,售货员,,感觉,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员感觉飞行员为什么羞辱了卡车司机。
108131,8,adj,认为,short,侦探想知道,售货员,为什么,认为,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么认为飞行员羞辱了卡车司机。
108132,8,adj,认为,long,侦探想知道,售货员,,认为,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员认为飞行员为什么羞辱了卡车司机。
108141,8,adj,写,short,侦探想知道,售货员,为什么,写,飞行员,,羞辱了,卡车司机,侦探想知道售货员为什么写飞行员羞辱了卡车司机。
108142,8,adj,写,long,侦探想知道,售货员,,写,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员写飞行员为什么羞辱了卡车司机。
109011,9,adj,说,short,将军想知道,间谍,为什么,说,士兵,,跟踪了,总统,将军想知道间谍为什么说士兵跟踪了总统。
109012,9,adj,说,long,将军想知道,间谍,,说,士兵,为什么,跟踪了,总统,将军想知道间谍说士兵为什么跟踪了总统。
109021,9,adj,觉得,short,将军想知道,间谍,为什么,觉得,士兵,,跟踪了,总统,将军想知道间谍为什么觉得士兵跟踪了总统。
109022,9,adj,觉得,long,将军想知道,间谍,,觉得,士兵,为什么,跟踪了,总统,将军想知道间谍觉得士兵为什么跟踪了总统。
109031,9,adj,希望,short,将军想知道,间谍,为什么,希望,士兵,,跟踪了,总统,将军想知道间谍为什么希望士兵跟踪了总统。
109032,9,adj,希望,long,将军想知道,间谍,,希望,士兵,为什么,跟踪了,总统,将军想知道间谍希望士兵为什么跟踪了总统。
109041,9,adj,说明,short,将军想知道,间谍,为什么,说明,士兵,,跟踪了,总统,将军想知道间谍为什么说明士兵跟踪了总统。
109042,9,adj,说明,long,将军想知道,间谍,,说明,士兵,为什么,跟踪了,总统,将军想知道间谍说明士兵为什么跟踪了总统。
109051,9,adj,想,short,将军想知道,间谍,为什么,想,士兵,,跟踪了,总统,将军想知道间谍为什么想士兵跟踪了总统。
109052,9,adj,想,long,将军想知道,间谍,,想,士兵,为什么,跟踪了,总统,将军想知道间谍想士兵为什么跟踪了总统。
109061,9,adj,怕,short,将军想知道,间谍,为什么,怕,士兵,,跟踪了,总统,将军想知道间谍为什么怕士兵跟踪了总统。
109062,9,adj,怕,long,将军想知道,间谍,,怕,士兵,为什么,跟踪了,总统,将军想知道间谍怕士兵为什么跟踪了总统。
109071,9,adj,喜欢,short,将军想知道,间谍,为什么,喜欢,士兵,,跟踪了,总统,将军想知道间谍为什么喜欢士兵跟踪了总统。
109072,9,adj,喜欢,long,将军想知道,间谍,,喜欢,士兵,为什么,跟踪了,总统,将军想知道间谍喜欢士兵为什么跟踪了总统。
109081,9,adj,记得,short,将军想知道,间谍,为什么,记得,士兵,,跟踪了,总统,将军想知道间谍为什么记得士兵跟踪了总统。
109082,9,adj,记得,long,将军想知道,间谍,,记得,士兵,为什么,跟踪了,总统,将军想知道间谍记得士兵为什么跟踪了总统。
109091,9,adj,猜,short,将军想知道,间谍,为什么,猜,士兵,,跟踪了,总统,将军想知道间谍为什么猜士兵跟踪了总统。
109092,9,adj,猜,long,将军想知道,间谍,,猜,士兵,为什么,跟踪了,总统,将军想知道间谍猜士兵为什么跟踪了总统。
109101,9,adj,假装,short,将军想知道,间谍,为什么,假装,士兵,,跟踪了,总统,将军想知道间谍为什么假装士兵跟踪了总统。
109102,9,adj,假装,long,将军想知道,间谍,,假装,士兵,为什么,跟踪了,总统,将军想知道间谍假装士兵为什么跟踪了总统。
109111,9,adj,害怕,short,将军想知道,间谍,为什么,害怕,士兵,,跟踪了,总统,将军想知道间谍为什么害怕士兵跟踪了总统。
109112,9,adj,害怕,long,将军想知道,间谍,,害怕,士兵,为什么,跟踪了,总统,将军想知道间谍害怕士兵为什么跟踪了总统。
109121,9,adj,感觉,short,将军想知道,间谍,为什么,感觉,士兵,,跟踪了,总统,将军想知道间谍为什么感觉士兵跟踪了总统。
109122,9,adj,感觉,long,将军想知道,间谍,,感觉,士兵,为什么,跟踪了,总统,将军想知道间谍感觉士兵为什么跟踪了总统。
109131,9,adj,认为,short,将军想知道,间谍,为什么,认为,士兵,,跟踪了,总统,将军想知道间谍为什么认为士兵跟踪了总统。
109132,9,adj,认为,long,将军想知道,间谍,,认为,士兵,为什么,跟踪了,总统,将军想知道间谍认为士兵为什么跟踪了总统。
109141,9,adj,写,short,将军想知道,间谍,为什么,写,士兵,,跟踪了,总统,将军想知道间谍为什么写士兵跟踪了总统。
109142,9,adj,写,long,将军想知道,间谍,,写,士兵,为什么,跟踪了,总统,将军想知道间谍写士兵为什么跟踪了总统。
110011,10,adj,说,short,导游想知道,外国人,为什么,说,保安,,袭击了,商贩,导游想知道外国人为什么说保安袭击了商贩。
110012,10,adj,说,long,导游想知道,外国人,,说,保安,为什么,袭击了,商贩,导游想知道外国人说保安为什么袭击了商贩。
110021,10,adj,觉得,short,导游想知道,外国人,为什么,觉得,保安,,袭击了,商贩,导游想知道外国人为什么觉得保安袭击了商贩。
110022,10,adj,觉得,long,导游想知道,外国人,,觉得,保安,为什么,袭击了,商贩,导游想知道外国人觉得保安为什么袭击了商贩。
110031,10,adj,希望,short,导游想知道,外国人,为什么,希望,保安,,袭击了,商贩,导游想知道外国人为什么希望保安袭击了商贩。
110032,10,adj,希望,long,导游想知道,外国人,,希望,保安,为什么,袭击了,商贩,导游想知道外国人希望保安为什么袭击了商贩。
110041,10,adj,说明,short,导游想知道,外国人,为什么,说明,保安,,袭击了,商贩,导游想知道外国人为什么说明保安袭击了商贩。
110042,10,adj,说明,long,导游想知道,外国人,,说明,保安,为什么,袭击了,商贩,导游想知道外国人说明保安为什么袭击了商贩。
110051,10,adj,想,short,导游想知道,外国人,为什么,想,保安,,袭击了,商贩,导游想知道外国人为什么想保安袭击了商贩。
110052,10,adj,想,long,导游想知道,外国人,,想,保安,为什么,袭击了,商贩,导游想知道外国人想保安为什么袭击了商贩。
110061,10,adj,怕,short,导游想知道,外国人,为什么,怕,保安,,袭击了,商贩,导游想知道外国人为什么怕保安袭击了商贩。
110062,10,adj,怕,long,导游想知道,外国人,,怕,保安,为什么,袭击了,商贩,导游想知道外国人怕保安为什么袭击了商贩。
110071,10,adj,喜欢,short,导游想知道,外国人,为什么,喜欢,保安,,袭击了,商贩,导游想知道外国人为什么喜欢保安袭击了商贩。
110072,10,adj,喜欢,long,导游想知道,外国人,,喜欢,保安,为什么,袭击了,商贩,导游想知道外国人喜欢保安为什么袭击了商贩。
110081,10,adj,记得,short,导游想知道,外国人,为什么,记得,保安,,袭击了,商贩,导游想知道外国人为什么记得保安袭击了商贩。
110082,10,adj,记得,long,导游想知道,外国人,,记得,保安,为什么,袭击了,商贩,导游想知道外国人记得保安为什么袭击了商贩。
110091,10,adj,猜,short,导游想知道,外国人,为什么,猜,保安,,袭击了,商贩,导游想知道外国人为什么猜保安袭击了商贩。
110092,10,adj,猜,long,导游想知道,外国人,,猜,保安,为什么,袭击了,商贩,导游想知道外国人猜保安为什么袭击了商贩。
110101,10,adj,假装,short,导游想知道,外国人,为什么,假装,保安,,袭击了,商贩,导游想知道外国人为什么假装保安袭击了商贩。
110102,10,adj,假装,long,导游想知道,外国人,,假装,保安,为什么,袭击了,商贩,导游想知道外国人假装保安为什么袭击了商贩。
110111,10,adj,害怕,short,导游想知道,外国人,为什么,害怕,保安,,袭击了,商贩,导游想知道外国人为什么害怕保安袭击了商贩。
110112,10,adj,害怕,long,导游想知道,外国人,,害怕,保安,为什么,袭击了,商贩,导游想知道外国人害怕保安为什么袭击了商贩。
110121,10,adj,感觉,short,导游想知道,外国人,为什么,感觉,保安,,袭击了,商贩,导游想知道外国人为什么感觉保安袭击了商贩。
110122,10,adj,感觉,long,导游想知道,外国人,,感觉,保安,为什么,袭击了,商贩,导游想知道外国人感觉保安为什么袭击了商贩。
110131,10,adj,认为,short,导游想知道,外国人,为什么,认为,保安,,袭击了,商贩,导游想知道外国人为什么认为保安袭击了商贩。
110132,10,adj,认为,long,导游想知道,外国人,,认为,保安,为什么,袭击了,商贩,导游想知道外国人认为保安为什么袭击了商贩。
110141,10,adj,写,short,导游想知道,外国人,为什么,写,保安,,袭击了,商贩,导游想知道外国人为什么写保安袭击了商贩。
110142,10,adj,写,long,导游想知道,外国人,,写,保安,为什么,袭击了,商贩,导游想知道外国人写保安为什么袭击了商贩。
111011,11,adj,说,short,政客想知道,医生,为什么,说,护士,,推倒了,男孩,政客想知道医生为什么说护士推倒了男孩。
111012,11,adj,说,long,政客想知道,医生,,说,护士,为什么,推倒了,男孩,政客想知道医生说护士为什么推倒了男孩。
111021,11,adj,觉得,short,政客想知道,医生,为什么,觉得,护士,,推倒了,男孩,政客想知道医生为什么觉得护士推倒了男孩。
111022,11,adj,觉得,long,政客想知道,医生,,觉得,护士,为什么,推倒了,男孩,政客想知道医生觉得护士为什么推倒了男孩。
111031,11,adj,希望,short,政客想知道,医生,为什么,希望,护士,,推倒了,男孩,政客想知道医生为什么希望护士推倒了男孩。
111032,11,adj,希望,long,政客想知道,医生,,希望,护士,为什么,推倒了,男孩,政客想知道医生希望护士为什么推倒了男孩。
111041,11,adj,说明,short,政客想知道,医生,为什么,说明,护士,,推倒了,男孩,政客想知道医生为什么说明护士推倒了男孩。
111042,11,adj,说明,long,政客想知道,医生,,说明,护士,为什么,推倒了,男孩,政客想知道医生说明护士为什么推倒了男孩。
111051,11,adj,想,short,政客想知道,医生,为什么,想,护士,,推倒了,男孩,政客想知道医生为什么想护士推倒了男孩。
111052,11,adj,想,long,政客想知道,医生,,想,护士,为什么,推倒了,男孩,政客想知道医生想护士为什么推倒了男孩。
111061,11,adj,怕,short,政客想知道,医生,为什么,怕,护士,,推倒了,男孩,政客想知道医生为什么怕护士推倒了男孩。
111062,11,adj,怕,long,政客想知道,医生,,怕,护士,为什么,推倒了,男孩,政客想知道医生怕护士为什么推倒了男孩。
111071,11,adj,喜欢,short,政客想知道,医生,为什么,喜欢,护士,,推倒了,男孩,政客想知道医生为什么喜欢护士推倒了男孩。
111072,11,adj,喜欢,long,政客想知道,医生,,喜欢,护士,为什么,推倒了,男孩,政客想知道医生喜欢护士为什么推倒了男孩。
111081,11,adj,记得,short,政客想知道,医生,为什么,记得,护士,,推倒了,男孩,政客想知道医生为什么记得护士推倒了男孩。
111082,11,adj,记得,long,政客想知道,医生,,记得,护士,为什么,推倒了,男孩,政客想知道医生记得护士为什么推倒了男孩。
111091,11,adj,猜,short,政客想知道,医生,为什么,猜,护士,,推倒了,男孩,政客想知道医生为什么猜护士推倒了男孩。
111092,11,adj,猜,long,政客想知道,医生,,猜,护士,为什么,推倒了,男孩,政客想知道医生猜护士为什么推倒了男孩。
111101,11,adj,假装,short,政客想知道,医生,为什么,假装,护士,,推倒了,男孩,政客想知道医生为什么假装护士推倒了男孩。
111102,11,adj,假装,long,政客想知道,医生,,假装,护士,为什么,推倒了,男孩,政客想知道医生假装护士为什么推倒了男孩。
111111,11,adj,害怕,short,政客想知道,医生,为什么,害怕,护士,,推倒了,男孩,政客想知道医生为什么害怕护士推倒了男孩。
111112,11,adj,害怕,long,政客想知道,医生,,害怕,护士,为什么,推倒了,男孩,政客想知道医生害怕护士为什么推倒了男孩。
111121,11,adj,感觉,short,政客想知道,医生,为什么,感觉,护士,,推倒了,男孩,政客想知道医生为什么感觉护士推倒了男孩。
111122,11,adj,感觉,long,政客想知道,医生,,感觉,护士,为什么,推倒了,男孩,政客想知道医生感觉护士为什么推倒了男孩。
111131,11,adj,认为,short,政客想知道,医生,为什么,认为,护士,,推倒了,男孩,政客想知道医生为什么认为护士推倒了男孩。
111132,11,adj,认为,long,政客想知道,医生,,认为,护士,为什么,推倒了,男孩,政客想知道医生认为护士为什么推倒了男孩。
111141,11,adj,写,short,政客想知道,医生,为什么,写,护士,,推倒了,男孩,政客想知道医生为什么写护士推倒了男孩。
111142,11,adj,写,long,政客想知道,医生,,写,护士,为什么,推倒了,男孩,政客想知道医生写护士为什么推倒了男孩。
112011,12,adj,说,short,包工头想知道,和尚,为什么,说,播音员,,打伤了,算命先生,包工头想知道和尚为什么说播音员打伤了算命先生。
112012,12,adj,说,long,包工头想知道,和尚,,说,播音员,为什么,打伤了,算命先生,包工头想知道和尚说播音员为什么打伤了算命先生。
112021,12,adj,觉得,short,包工头想知道,和尚,为什么,觉得,播音员,,打伤了,算命先生,包工头想知道和尚为什么觉得播音员打伤了算命先生。
112022,12,adj,觉得,long,包工头想知道,和尚,,觉得,播音员,为什么,打伤了,算命先生,包工头想知道和尚觉得播音员为什么打伤了算命先生。
112031,12,adj,希望,short,包工头想知道,和尚,为什么,希望,播音员,,打伤了,算命先生,包工头想知道和尚为什么希望播音员打伤了算命先生。
112032,12,adj,希望,long,包工头想知道,和尚,,希望,播音员,为什么,打伤了,算命先生,包工头想知道和尚希望播音员为什么打伤了算命先生。
112041,12,adj,说明,short,包工头想知道,和尚,为什么,说明,播音员,,打伤了,算命先生,包工头想知道和尚为什么说明播音员打伤了算命先生。
112042,12,adj,说明,long,包工头想知道,和尚,,说明,播音员,为什么,打伤了,算命先生,包工头想知道和尚说明播音员为什么打伤了算命先生。
112051,12,adj,想,short,包工头想知道,和尚,为什么,想,播音员,,打伤了,算命先生,包工头想知道和尚为什么想播音员打伤了算命先生。
112052,12,adj,想,long,包工头想知道,和尚,,想,播音员,为什么,打伤了,算命先生,包工头想知道和尚想播音员为什么打伤了算命先生。
112061,12,adj,怕,short,包工头想知道,和尚,为什么,怕,播音员,,打伤了,算命先生,包工头想知道和尚为什么怕播音员打伤了算命先生。
112062,12,adj,怕,long,包工头想知道,和尚,,怕,播音员,为什么,打伤了,算命先生,包工头想知道和尚怕播音员为什么打伤了算命先生。
112071,12,adj,喜欢,short,包工头想知道,和尚,为什么,喜欢,播音员,,打伤了,算命先生,包工头想知道和尚为什么喜欢播音员打伤了算命先生。
112072,12,adj,喜欢,long,包工头想知道,和尚,,喜欢,播音员,为什么,打伤了,算命先生,包工头想知道和尚喜欢播音员为什么打伤了算命先生。
112081,12,adj,记得,short,包工头想知道,和尚,为什么,记得,播音员,,打伤了,算命先生,包工头想知道和尚为什么记得播音员打伤了算命先生。
112082,12,adj,记得,long,包工头想知道,和尚,,记得,播音员,为什么,打伤了,算命先生,包工头想知道和尚记得播音员为什么打伤了算命先生。
112091,12,adj,猜,short,包工头想知道,和尚,为什么,猜,播音员,,打伤了,算命先生,包工头想知道和尚为什么猜播音员打伤了算命先生。
112092,12,adj,猜,long,包工头想知道,和尚,,猜,播音员,为什么,打伤了,算命先生,包工头想知道和尚猜播音员为什么打伤了算命先生。
112101,12,adj,假装,short,包工头想知道,和尚,为什么,假装,播音员,,打伤了,算命先生,包工头想知道和尚为什么假装播音员打伤了算命先生。
112102,12,adj,假装,long,包工头想知道,和尚,,假装,播音员,为什么,打伤了,算命先生,包工头想知道和尚假装播音员为什么打伤了算命先生。
112111,12,adj,害怕,short,包工头想知道,和尚,为什么,害怕,播音员,,打伤了,算命先生,包工头想知道和尚为什么害怕播音员打伤了算命先生。
112112,12,adj,害怕,long,包工头想知道,和尚,,害怕,播音员,为什么,打伤了,算命先生,包工头想知道和尚害怕播音员为什么打伤了算命先生。
112121,12,adj,感觉,short,包工头想知道,和尚,为什么,感觉,播音员,,打伤了,算命先生,包工头想知道和尚为什么感觉播音员打伤了算命先生。
112122,12,adj,感觉,long,包工头想知道,和尚,,感觉,播音员,为什么,打伤了,算命先生,包工头想知道和尚感觉播音员为什么打伤了算命先生。
112131,12,adj,认为,short,包工头想知道,和尚,为什么,认为,播音员,,打伤了,算命先生,包工头想知道和尚为什么认为播音员打伤了算命先生。
112132,12,adj,认为,long,包工头想知道,和尚,,认为,播音员,为什么,打伤了,算命先生,包工头想知道和尚认为播音员为什么打伤了算命先生。
112141,12,adj,写,short,包工头想知道,和尚,为什么,写,播音员,,打伤了,算命先生,包工头想知道和尚为什么写播音员打伤了算命先生。
112142,12,adj,写,long,包工头想知道,和尚,,写,播音员,为什么,打伤了,算命先生,包工头想知道和尚写播音员为什么打伤了算命先生。
113011,13,adj,说,short,服务员想知道,售票员,为什么,说,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么说演说家欺骗了建筑工人。
113012,13,adj,说,long,服务员想知道,售票员,,说,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员说演说家为什么欺骗了建筑工人。
113021,13,adj,觉得,short,服务员想知道,售票员,为什么,觉得,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么觉得演说家欺骗了建筑工人。
113022,13,adj,觉得,long,服务员想知道,售票员,,觉得,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员觉得演说家为什么欺骗了建筑工人。
113031,13,adj,希望,short,服务员想知道,售票员,为什么,希望,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么希望演说家欺骗了建筑工人。
113032,13,adj,希望,long,服务员想知道,售票员,,希望,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员希望演说家为什么欺骗了建筑工人。
113041,13,adj,说明,short,服务员想知道,售票员,为什么,说明,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么说明演说家欺骗了建筑工人。
113042,13,adj,说明,long,服务员想知道,售票员,,说明,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员说明演说家为什么欺骗了建筑工人。
113051,13,adj,想,short,服务员想知道,售票员,为什么,想,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么想演说家欺骗了建筑工人。
113052,13,adj,想,long,服务员想知道,售票员,,想,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员想演说家为什么欺骗了建筑工人。
113061,13,adj,怕,short,服务员想知道,售票员,为什么,怕,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么怕演说家欺骗了建筑工人。
113062,13,adj,怕,long,服务员想知道,售票员,,怕,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员怕演说家为什么欺骗了建筑工人。
113071,13,adj,喜欢,short,服务员想知道,售票员,为什么,喜欢,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么喜欢演说家欺骗了建筑工人。
113072,13,adj,喜欢,long,服务员想知道,售票员,,喜欢,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员喜欢演说家为什么欺骗了建筑工人。
113081,13,adj,记得,short,服务员想知道,售票员,为什么,记得,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么记得演说家欺骗了建筑工人。
113082,13,adj,记得,long,服务员想知道,售票员,,记得,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员记得演说家为什么欺骗了建筑工人。
113091,13,adj,猜,short,服务员想知道,售票员,为什么,猜,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么猜演说家欺骗了建筑工人。
113092,13,adj,猜,long,服务员想知道,售票员,,猜,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员猜演说家为什么欺骗了建筑工人。
113101,13,adj,假装,short,服务员想知道,售票员,为什么,假装,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么假装演说家欺骗了建筑工人。
113102,13,adj,假装,long,服务员想知道,售票员,,假装,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员假装演说家为什么欺骗了建筑工人。
113111,13,adj,害怕,short,服务员想知道,售票员,为什么,害怕,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么害怕演说家欺骗了建筑工人。
113112,13,adj,害怕,long,服务员想知道,售票员,,害怕,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员害怕演说家为什么欺骗了建筑工人。
113121,13,adj,感觉,short,服务员想知道,售票员,为什么,感觉,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么感觉演说家欺骗了建筑工人。
113122,13,adj,感觉,long,服务员想知道,售票员,,感觉,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员感觉演说家为什么欺骗了建筑工人。
113131,13,adj,认为,short,服务员想知道,售票员,为什么,认为,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么认为演说家欺骗了建筑工人。
113132,13,adj,认为,long,服务员想知道,售票员,,认为,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员认为演说家为什么欺骗了建筑工人。
113141,13,adj,写,short,服务员想知道,售票员,为什么,写,演说家,,欺骗了,建筑工人,服务员想知道售票员为什么写演说家欺骗了建筑工人。
113142,13,adj,写,long,服务员想知道,售票员,,写,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员写演说家为什么欺骗了建筑工人。
114011,14,adj,说,short,英语老师想知道,工程师,为什么,说,中学生,,举报了,店员,英语老师想知道工程师为什么说中学生举报了店员。
114012,14,adj,说,long,英语老师想知道,工程师,,说,中学生,为什么,举报了,店员,英语老师想知道工程师说中学生为什么举报了店员。
114021,14,adj,觉得,short,英语老师想知道,工程师,为什么,觉得,中学生,,举报了,店员,英语老师想知道工程师为什么觉得中学生举报了店员。
114022,14,adj,觉得,long,英语老师想知道,工程师,,觉得,中学生,为什么,举报了,店员,英语老师想知道工程师觉得中学生为什么举报了店员。
114031,14,adj,希望,short,英语老师想知道,工程师,为什么,希望,中学生,,举报了,店员,英语老师想知道工程师为什么希望中学生举报了店员。
114032,14,adj,希望,long,英语老师想知道,工程师,,希望,中学生,为什么,举报了,店员,英语老师想知道工程师希望中学生为什么举报了店员。
114041,14,adj,说明,short,英语老师想知道,工程师,为什么,说明,中学生,,举报了,店员,英语老师想知道工程师为什么说明中学生举报了店员。
114042,14,adj,说明,long,英语老师想知道,工程师,,说明,中学生,为什么,举报了,店员,英语老师想知道工程师说明中学生为什么举报了店员。
114051,14,adj,想,short,英语老师想知道,工程师,为什么,想,中学生,,举报了,店员,英语老师想知道工程师为什么想中学生举报了店员。
114052,14,adj,想,long,英语老师想知道,工程师,,想,中学生,为什么,举报了,店员,英语老师想知道工程师想中学生为什么举报了店员。
114061,14,adj,怕,short,英语老师想知道,工程师,为什么,怕,中学生,,举报了,店员,英语老师想知道工程师为什么怕中学生举报了店员。
114062,14,adj,怕,long,英语老师想知道,工程师,,怕,中学生,为什么,举报了,店员,英语老师想知道工程师怕中学生为什么举报了店员。
114071,14,adj,喜欢,short,英语老师想知道,工程师,为什么,喜欢,中学生,,举报了,店员,英语老师想知道工程师为什么喜欢中学生举报了店员。
114072,14,adj,喜欢,long,英语老师想知道,工程师,,喜欢,中学生,为什么,举报了,店员,英语老师想知道工程师喜欢中学生为什么举报了店员。
114081,14,adj,记得,short,英语老师想知道,工程师,为什么,记得,中学生,,举报了,店员,英语老师想知道工程师为什么记得中学生举报了店员。
114082,14,adj,记得,long,英语老师想知道,工程师,,记得,中学生,为什么,举报了,店员,英语老师想知道工程师记得中学生为什么举报了店员。
114091,14,adj,猜,short,英语老师想知道,工程师,为什么,猜,中学生,,举报了,店员,英语老师想知道工程师为什么猜中学生举报了店员。
114092,14,adj,猜,long,英语老师想知道,工程师,,猜,中学生,为什么,举报了,店员,英语老师想知道工程师猜中学生为什么举报了店员。
114101,14,adj,假装,short,英语老师想知道,工程师,为什么,假装,中学生,,举报了,店员,英语老师想知道工程师为什么假装中学生举报了店员。
114102,14,adj,假装,long,英语老师想知道,工程师,,假装,中学生,为什么,举报了,店员,英语老师想知道工程师假装中学生为什么举报了店员。
114111,14,adj,害怕,short,英语老师想知道,工程师,为什么,害怕,中学生,,举报了,店员,英语老师想知道工程师为什么害怕中学生举报了店员。
114112,14,adj,害怕,long,英语老师想知道,工程师,,害怕,中学生,为什么,举报了,店员,英语老师想知道工程师害怕中学生为什么举报了店员。
114121,14,adj,感觉,short,英语老师想知道,工程师,为什么,感觉,中学生,,举报了,店员,英语老师想知道工程师为什么感觉中学生举报了店员。
114122,14,adj,感觉,long,英语老师想知道,工程师,,感觉,中学生,为什么,举报了,店员,英语老师想知道工程师感觉中学生为什么举报了店员。
114131,14,adj,认为,short,英语老师想知道,工程师,为什么,认为,中学生,,举报了,店员,英语老师想知道工程师为什么认为中学生举报了店员。
114132,14,adj,认为,long,英语老师想知道,工程师,,认为,中学生,为什么,举报了,店员,英语老师想知道工程师认为中学生为什么举报了店员。
114141,14,adj,写,short,英语老师想知道,工程师,为什么,写,中学生,,举报了,店员,英语老师想知道工程师为什么写中学生举报了店员。
114142,14,adj,写,long,英语老师想知道,工程师,,写,中学生,为什么,举报了,店员,英语老师想知道工程师写中学生为什么举报了店员。
115011,15,adj,说,short,主持人想知道,学者,为什么,说,政府官员,,批评了,总统候选人,主持人想知道学者为什么说政府官员批评了总统候选人。
115012,15,adj,说,long,主持人想知道,学者,,说,政府官员,为什么,批评了,总统候选人,主持人想知道学者说政府官员为什么批评了总统候选人。
115021,15,adj,觉得,short,主持人想知道,学者,为什么,觉得,政府官员,,批评了,总统候选人,主持人想知道学者为什么觉得政府官员批评了总统候选人。
115022,15,adj,觉得,long,主持人想知道,学者,,觉得,政府官员,为什么,批评了,总统候选人,主持人想知道学者觉得政府官员为什么批评了总统候选人。
115031,15,adj,希望,short,主持人想知道,学者,为什么,希望,政府官员,,批评了,总统候选人,主持人想知道学者为什么希望政府官员批评了总统候选人。
115032,15,adj,希望,long,主持人想知道,学者,,希望,政府官员,为什么,批评了,总统候选人,主持人想知道学者希望政府官员为什么批评了总统候选人。
115041,15,adj,说明,short,主持人想知道,学者,为什么,说明,政府官员,,批评了,总统候选人,主持人想知道学者为什么说明政府官员批评了总统候选人。
115042,15,adj,说明,long,主持人想知道,学者,,说明,政府官员,为什么,批评了,总统候选人,主持人想知道学者说明政府官员为什么批评了总统候选人。
